"id"|"sp"|"wp"|"wnp"|"snp"|"ds"|"dm"|"dl"|"ss"|"sm"|"sl"|"modelsize"|"class"|"subclass"|"port"|"proto"|"clusterid"
7643|0|0|0|0.285714285714286|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7644|0.0344827586206897|0|0.172413793103448|0.241379310344828|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7645|0.0666666666666667|0|0.266666666666667|0.0666666666666667|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7646|0|0|0.285714285714286|0|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7647|0|0|0|0.2|0.4|0.2|0|0.4|0.2|0|5|"Botnet-TCP-HTTP-CC-Not-Encrypted"|"botnet"|6667|"tcp"|1
7648|0|0.0444444444444444|0.311111111111111|0.111111111111111|0|0.511111111111111|0|0.511111111111111|0|0|45|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7649|0.0169491525423729|0.0338983050847458|0.271186440677966|0.152542372881356|0.0338983050847458|0.474576271186441|0|0.508474576271186|0|0|59|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7650|0|0.105263157894737|0.228070175438596|0.140350877192982|0.0350877192982456|0.473684210526316|0|0.508771929824561|0|0|57|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7651|0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7652|0.2|0|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7653|0|0.0476190476190476|0.19047619047619|0.19047619047619|0|0.523809523809524|0|0|0|0.523809523809524|21|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|3
7654|0|0.0212765957446809|0.361702127659574|0.0851063829787234|0|0.51063829787234|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7655|0|0.222222222222222|0.111111111111111|0|0.111111111111111|0|0.444444444444444|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Google-Net-Established"|"botnet"|80|"tcp"|3
7656|0|0.2|0|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7657|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7658|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7659|0|0|0.222222222222222|0.111111111111111|0.222222222222222|0.333333333333333|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7660|0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7661|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7662|0.0350877192982456|0.157894736842105|0.210526315789474|0.0701754385964912|0.385964912280702|0.12280701754386|0|0.508771929824561|0|0|57|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7663|0.0606060606060606|0.151515151515152|0.181818181818182|0.0606060606060606|0|0.515151515151515|0|0|0|0.515151515151515|33|"Botnet-TCP-HTTPS-Established-Microsoft"|"botnet"|443|"tcp"|3
7664|0|0|0.307692307692308|0.0769230769230769|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7665|0|0|0.111111111111111|0.222222222222222|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7666|0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2
7667|0|0|0|0.2|0|0|0.6|0|0|0.6|5|"Normal-TCP-HTTP"|"normal"|80|"tcp"|3
7668|0|0.0526315789473684|0.157894736842105|0.210526315789474|0|0.526315789473684|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7669|0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7670|0|0|0.371428571428571|0.0857142857142857|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7671|0|0|0.230769230769231|0.153846153846154|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7672|0.0512820512820513|0.0769230769230769|0.307692307692308|0.0256410256410256|0|0.512820512820513|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7673|0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7674|0|0|0.333333333333333|0|0.333333333333333|0.222222222222222|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7675|0|0.0476190476190476|0.0952380952380952|0.285714285714286|0.428571428571429|0.0952380952380952|0|0.523809523809524|0|0|21|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7676|0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7677|0.2|0|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7678|0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2
7679|0|0.0212765957446809|0.319148936170213|0.127659574468085|0.0425531914893617|0.468085106382979|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7680|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7681|0|0.0476190476190476|0.285714285714286|0.0952380952380952|0|0.523809523809524|0|0.0476190476190476|0.0476190476190476|0.428571428571429|21|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7682|0|0|0.379310344827586|0.0689655172413793|0.0344827586206897|0.482758620689655|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7683|0|0|0.285714285714286|0|0|0.571428571428571|0|0.142857142857143|0.428571428571429|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|2
7684|0|0|0.32|0.12|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7685|0|0|0|0.2|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-CC-Not-Encrypted"|"botnet"|6667|"tcp"|3
7686|0|0|0|0.2|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7687|0.0526315789473684|0.105263157894737|0.105263157894737|0.157894736842105|0|0.526315789473684|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7688|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7689|0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7690|0|0.0588235294117647|0.235294117647059|0.117647058823529|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7691|0.0666666666666667|0|0.133333333333333|0.2|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7692|0|0.137931034482759|0.206896551724138|0.103448275862069|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7693|0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7694|0.0256410256410256|0.0512820512820513|0.333333333333333|0.0512820512820513|0.0256410256410256|0.487179487179487|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7695|0|0|0.176470588235294|0.235294117647059|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7696|0.037037037037037|0|0.259259259259259|0.148148148148148|0.037037037037037|0.481481481481481|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7697|0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7698|0|0|0.290322580645161|0.161290322580645|0.032258064516129|0.483870967741935|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7699|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7700|0|0|0.259259259259259|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7701|0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7702|0|0|0|0.285714285714286|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|3
7703|0|0|0|0.285714285714286|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7704|0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7705|0|0|0.142857142857143|0.142857142857143|0.142857142857143|0|0.428571428571429|0.142857142857143|0|0.428571428571429|7|"Botnet-TCP-HTTP-Established-Adobe"|"botnet"|80|"tcp"|3
7706|0|0|0.2|0|0|0|0.6|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7707|0.037037037037037|0.037037037037037|0.185185185185185|0.185185185185185|0.111111111111111|0.407407407407407|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7708|0.0769230769230769|0.153846153846154|0.153846153846154|0|0|0.538461538461538|0|0|0|0.538461538461538|13|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7709|0|0.0666666666666667|0.133333333333333|0.2|0.133333333333333|0.4|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7710|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7711|0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7712|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7713|0.025974025974026|0.038961038961039|0.272727272727273|0.142857142857143|0.025974025974026|0.480519480519481|0|0.506493506493506|0|0|77|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7714|0|0.0303030303030303|0.212121212121212|0.212121212121212|0|0.515151515151515|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7715|0|0|0.0666666666666667|0.333333333333333|0|0.533333333333333|0|0.133333333333333|0|0.4|15|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|3
7716|0|0.0909090909090909|0.181818181818182|0.0909090909090909|0.454545454545455|0.0909090909090909|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7717|0.024390243902439|0.0487804878048781|0.341463414634146|0.0487804878048781|0|0.51219512195122|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7718|0|0.0666666666666667|0.133333333333333|0.2|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7719|0.0606060606060606|0.0606060606060606|0.212121212121212|0.121212121212121|0|0.515151515151515|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7720|0.0697674418604651|0.13953488372093|0.186046511627907|0.0697674418604651|0|0.511627906976744|0|0|0|0.511627906976744|43|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7721|0|0.0967741935483871|0.225806451612903|0.129032258064516|0.0645161290322581|0.451612903225806|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7722|0|0|0.333333333333333|0|0.111111111111111|0.444444444444444|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7723|0|0.08|0.24|0.12|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7724|0|0.0434782608695652|0.0869565217391304|0.304347826086957|0|0.521739130434783|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7725|0|0|0.217391304347826|0.217391304347826|0|0.0434782608695652|0.478260869565217|0.0434782608695652|0|0.478260869565217|23|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7726|0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7727|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7728|0|0|0.0952380952380952|0.333333333333333|0|0.238095238095238|0.285714285714286|0|0|0.523809523809524|21|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7729|0.027027027027027|0.027027027027027|0.189189189189189|0.216216216216216|0|0.513513513513513|0|0.513513513513513|0|0|37|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7730|0|0|0.235294117647059|0.176470588235294|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7731|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7732|0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7733|0.0588235294117647|0|0.0588235294117647|0.294117647058824|0|0.529411764705882|0|0|0|0.529411764705882|17|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|3
7734|0|0.0303030303030303|0.272727272727273|0.151515151515152|0.424242424242424|0.0909090909090909|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7735|0|0.0606060606060606|0.181818181818182|0.212121212121212|0|0.515151515151515|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7736|0|0|0.142857142857143|0.142857142857143|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7737|0|0.0606060606060606|0.303030303030303|0.0909090909090909|0.0303030303030303|0.484848484848485|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7738|0.04|0.08|0.2|0.12|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7739|0|0|0.411764705882353|0|0.0588235294117647|0.470588235294118|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7740|0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7741|0|0.2|0|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7742|0.272727272727273|0|0|0.0909090909090909|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7743|0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7744|0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7745|0|0|0.111111111111111|0.222222222222222|0.111111111111111|0.333333333333333|0.111111111111111|0.111111111111111|0|0.444444444444444|9|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7746|0|0|0|0.333333333333333|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7747|0|0|0.117647058823529|0.294117647058824|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7748|0.037037037037037|0.037037037037037|0.222222222222222|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7749|0|0|0|0.333333333333333|0.222222222222222|0.333333333333333|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7750|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7751|0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7752|0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7753|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7754|0|0.037037037037037|0.222222222222222|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7755|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7756|0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7757|0|0.2|0|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|3
7758|0|0|0.307692307692308|0.0769230769230769|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7759|0.032258064516129|0.032258064516129|0.354838709677419|0.032258064516129|0.032258064516129|0.483870967741935|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7760|0|0|0.290322580645161|0.161290322580645|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7761|0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7762|0|0|0|0.411764705882353|0|0.0588235294117647|0.470588235294118|0|0|0.529411764705882|17|"Normal-TCP-HTTP"|"normal"|443|"tcp"|3
7763|0|0.12|0.28|0.04|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7764|0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7765|0|0.0909090909090909|0|0.272727272727273|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7766|0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7767|0.036144578313253|0.0481927710843374|0.289156626506024|0.108433734939759|0.265060240963855|0.240963855421687|0|0.506024096385542|0|0|83|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7768|0.0256410256410256|0.0512820512820513|0.282051282051282|0.102564102564103|0.0769230769230769|0.435897435897436|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7769|0|0.117647058823529|0.294117647058824|0|0.0588235294117647|0.470588235294118|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7770|0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7771|0|0|0|0.2|0|0.6|0|0.2|0|0.4|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|3
7772|0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7773|0.2|0|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7774|0.0285714285714286|0.114285714285714|0.142857142857143|0.171428571428571|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7775|0.102702702702703|0.140540540540541|0.210810810810811|0.0378378378378378|0|0.502702702702703|0|0|0|0.502702702702703|185|"Normal-TCP-HTTP"|"normal"|80|"tcp"|3
7776|0.0280373831775701|0.242990654205607|0.177570093457944|0.0373831775700935|0|0.504672897196262|0|0|0|0.504672897196262|107|"Normal-TCP-HTTP"|"normal"|443|"tcp"|3
7777|0|0|0.19047619047619|0.238095238095238|0|0.523809523809524|0|0.523809523809524|0|0|21|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7778|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7779|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7780|0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7781|0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|3
7782|0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7783|0.0232558139534884|0.0697674418604651|0.27906976744186|0.0930232558139535|0.0232558139534884|0.488372093023256|0|0.511627906976744|0|0|43|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7784|0|0|0.111111111111111|0.222222222222222|0.111111111111111|0.444444444444444|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7785|0.0204081632653061|0.0612244897959184|0.26530612244898|0.122448979591837|0.224489795918367|0.285714285714286|0|0.510204081632653|0|0|49|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7786|0|0.0645161290322581|0.258064516129032|0.129032258064516|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7787|0|0.108108108108108|0.324324324324324|0.027027027027027|0|0.513513513513513|0|0.513513513513513|0|0|37|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7788|0|0.0769230769230769|0.230769230769231|0.0769230769230769|0.307692307692308|0.230769230769231|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7789|0|0.0571428571428571|0.342857142857143|0.0571428571428571|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7790|0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7791|0.0740740740740741|0|0.185185185185185|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7792|0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|1
7793|0.0666666666666667|0.0666666666666667|0.266666666666667|0|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7794|0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7795|0|0.0909090909090909|0.181818181818182|0.0909090909090909|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7796|0|0.146341463414634|0.292682926829268|0.024390243902439|0.0487804878048781|0.463414634146341|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7797|0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
7798|0|0.148148148148148|0.148148148148148|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|1
