"sp"|"wp"|"wnp"|"snp"|"ds"|"dm"|"dl"|"ss"|"sm"|"sl"|"modelsize"|"class"|"subclass"|"port"|"proto"|"id"
0|0.0645161290322581|0.258064516129032|0.129032258064516|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7786
0|0.108108108108108|0.324324324324324|0.027027027027027|0|0.513513513513513|0|0.513513513513513|0|0|37|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7787
0|0.0769230769230769|0.230769230769231|0.0769230769230769|0.307692307692308|0.230769230769231|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7788
0|0.0571428571428571|0.342857142857143|0.0571428571428571|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7789
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7790
0.0740740740740741|0|0.185185185185185|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7791
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7792
0.0666666666666667|0.0666666666666667|0.266666666666667|0|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7793
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7794
0|0.0909090909090909|0.181818181818182|0.0909090909090909|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7795
0|0.146341463414634|0.292682926829268|0.024390243902439|0.0487804878048781|0.463414634146341|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7796
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7797
0|0.148148148148148|0.148148148148148|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7798
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7799
0|0|0.0909090909090909|0.272727272727273|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7800
0|0|0.142857142857143|0.142857142857143|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7801
0|0.0434782608695652|0.304347826086957|0.0869565217391304|0.0434782608695652|0.478260869565217|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7802
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7803
0|0|0|0.285714285714286|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7804
0.2|0|0|0|0|0.6|0|0.4|0.2|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7805
0|0|0|0.285714285714286|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7806
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7807
0|0|0.142857142857143|0.142857142857143|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7808
0|0|0|0.2|0|0.6|0|0|0.2|0.4|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|7809
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7810
0|0.2|0|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7811
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7812
0|0.0476190476190476|0.285714285714286|0.0952380952380952|0|0.523809523809524|0|0.142857142857143|0.0476190476190476|0.333333333333333|21|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7813
0|0|0.32|0.12|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7814
0|0.111111111111111|0.222222222222222|0|0.111111111111111|0.444444444444444|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7815
0|0|0.272727272727273|0.0909090909090909|0.545454545454545|0|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7816
0|0|0|0.285714285714286|0.428571428571429|0.142857142857143|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7817
0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7818
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7819
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7820
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7821
0|0|0.2|0|0|0.6|0|0.2|0.4|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7822
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7823
0.0222222222222222|0.0666666666666667|0.133333333333333|0.244444444444444|0.0222222222222222|0.488888888888889|0|0.511111111111111|0|0|45|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7824
0.0344827586206897|0.0689655172413793|0.172413793103448|0.172413793103448|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7825
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7826
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7827
0|0|0.36|0.08|0|0.52|0|0.52|0|0|25|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7828
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7829
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7830
0.0740740740740741|0.037037037037037|0.222222222222222|0.111111111111111|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7831
0|0.0666666666666667|0.333333333333333|0|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7832
0|0.0909090909090909|0.272727272727273|0|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7833
0|0|0.0769230769230769|0.307692307692308|0|0.538461538461538|0|0|0|0.538461538461538|13|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|7834
0|0|0.2|0|0.2|0.4|0|0.2|0.4|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7835
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7836
0.0740740740740741|0|0.185185185185185|0.185185185185185|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7837
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7838
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7839
0|0.0909090909090909|0.0909090909090909|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7840
0.0144927536231884|0.0289855072463768|0.333333333333333|0.101449275362319|0|0.507246376811594|0|0.159420289855072|0.0144927536231884|0.333333333333333|69|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7841
0|0|0.173913043478261|0.260869565217391|0|0.521739130434783|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7842
0|0|0.266666666666667|0.133333333333333|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7843
0.037037037037037|0|0.148148148148148|0.259259259259259|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7844
0|0|0.142857142857143|0.142857142857143|0|0|0.571428571428571|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|7845
0.2|0|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7846
0|0.037037037037037|0.333333333333333|0.0740740740740741|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7847
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7848
0|0.0465116279069767|0.27906976744186|0.13953488372093|0.0232558139534884|0.488372093023256|0|0.511627906976744|0|0|43|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7849
0.0526315789473684|0|0.105263157894737|0.263157894736842|0|0.526315789473684|0|0|0|0.526315789473684|19|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7850
0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7851
0|0.153846153846154|0.153846153846154|0.0769230769230769|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7852
0.0232558139534884|0.0232558139534884|0.116279069767442|0.302325581395349|0|0.511627906976744|0|0|0|0.511627906976744|43|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|7853
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7854
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7855
0|0.0540540540540541|0.27027027027027|0.135135135135135|0|0.513513513513513|0|0.513513513513513|0|0|37|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7856
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7857
0|0|0.333333333333333|0|0|0.555555555555556|0|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|7858
0|0.0285714285714286|0.314285714285714|0.114285714285714|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7859
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7860
0.037037037037037|0.037037037037037|0.259259259259259|0.111111111111111|0.111111111111111|0.407407407407407|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7861
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7862
0|0.0512820512820513|0.179487179487179|0.230769230769231|0.128205128205128|0.384615384615385|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7863
0.0588235294117647|0.0588235294117647|0.117647058823529|0.176470588235294|0.0588235294117647|0.470588235294118|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7864
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7865
0.0285714285714286|0.0571428571428571|0.142857142857143|0.228571428571429|0|0|0.514285714285714|0|0.428571428571429|0.0857142857142857|35|"Normal-TCP-HTTP"|"normal"|80|"tcp"|7866
0|0|0|0.285714285714286|0.428571428571429|0.142857142857143|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7867
0|0|0|0.285714285714286|0|0|0.571428571428571|0|0.142857142857143|0.428571428571429|7|"Normal-TCP-HTTP"|"normal"|80|"tcp"|7868
0.0588235294117647|0.0392156862745098|0.0196078431372549|0.352941176470588|0|0.117647058823529|0.392156862745098|0|0.254901960784314|0.254901960784314|51|"Normal-TCP-HTTP"|"normal"|80|"tcp"|7869
0.0666666666666667|0|0|0.333333333333333|0|0|0.533333333333333|0|0.466666666666667|0.0666666666666667|15|"Normal-TCP-HTTP"|"normal"|80|"tcp"|7870
0|0.0689655172413793|0.275862068965517|0.103448275862069|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7871
0|0|0.142857142857143|0.142857142857143|0.428571428571429|0.142857142857143|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7872
0|0|0|0.285714285714286|0.285714285714286|0.285714285714286|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7873
0|0|0.181818181818182|0.181818181818182|0.0909090909090909|0.454545454545455|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7874
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7875
0|0.142857142857143|0|0.142857142857143|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7876
0|0.0526315789473684|0.263157894736842|0.105263157894737|0|0.526315789473684|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7877
0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|7878
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7879
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7880
0.0512820512820513|0.205128205128205|0.153846153846154|0.0512820512820513|0|0.512820512820513|0|0|0|0.512820512820513|39|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|7881
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7882
0|0.117647058823529|0.235294117647059|0.0588235294117647|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7883
0.037037037037037|0.0740740740740741|0.185185185185185|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7884
0|0|0.235294117647059|0.176470588235294|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7885
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7886
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7887
0|0|0.153846153846154|0.230769230769231|0.0769230769230769|0.461538461538462|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7888
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7889
0|0|0.285714285714286|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7890
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7891
0|0.0869565217391304|0.260869565217391|0.0869565217391304|0|0.521739130434783|0|0.0869565217391304|0|0.434782608695652|23|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7892
0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7893
0|0|0.142857142857143|0.142857142857143|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7894
0|0|0.0909090909090909|0.272727272727273|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7895
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7896
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7897
0.0769230769230769|0.0769230769230769|0.153846153846154|0.0769230769230769|0.307692307692308|0.230769230769231|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7898
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7899
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7900
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7901
0|0.0285714285714286|0.228571428571429|0.2|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7902
0.0869565217391304|0.0434782608695652|0.217391304347826|0.0869565217391304|0|0.521739130434783|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7903
0|0.0526315789473684|0.368421052631579|0|0|0.526315789473684|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7904
0.0769230769230769|0|0.153846153846154|0.153846153846154|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7905
0.0588235294117647|0.0588235294117647|0.294117647058824|0|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7906
0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTPS-Established-Microsoft"|"botnet"|443|"tcp"|7907
0|0|0.333333333333333|0|0.555555555555556|0|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7908
0|0|0.2|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-CC-Not-Encrypted"|"botnet"|6667|"tcp"|7909
0|0|0.333333333333333|0|0|0.555555555555556|0|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7910
0|0.0487804878048781|0.195121951219512|0.219512195121951|0|0.51219512195122|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7911
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7912
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7913
0|0|0|0.333333333333333|0.444444444444444|0.111111111111111|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7914
0|0|0.0909090909090909|0.272727272727273|0.545454545454545|0|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7915
0|0|0.111111111111111|0.222222222222222|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7916
0.0869565217391304|0.173913043478261|0|0.173913043478261|0|0|0.521739130434783|0|0|0.521739130434783|23|"Normal-TCP-HTTP"|"normal"|80|"tcp"|7917
0.0909090909090909|0|0.181818181818182|0.0909090909090909|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7918
0|0|0.272727272727273|0.0909090909090909|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7919
0|0.142857142857143|0.0952380952380952|0.19047619047619|0.0476190476190476|0.476190476190476|0|0.523809523809524|0|0|21|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7920
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7921
0.00869565217391304|0.0608695652173913|0.260869565217391|0.156521739130435|0.0782608695652174|0.417391304347826|0.00869565217391304|0.504347826086956|0|0|115|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7922
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7923
0|0|0|0.2|0.6|0|0|0.2|0|0.4|5|"Botnet-TCP-HTTP-Google-Net-Established"|"botnet"|80|"tcp"|7924
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7925
0|0.0909090909090909|0.272727272727273|0|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7926
0.032258064516129|0.0645161290322581|0.32258064516129|0.032258064516129|0|0.516129032258065|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7927
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7928
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7929
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7930
0|0|0.296296296296296|0.148148148148148|0|0.518518518518518|0|0.518518518518518|0|0|27|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7931
0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|7932
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7933
0.0344827586206897|0.0344827586206897|0.344827586206897|0.0344827586206897|0.103448275862069|0.413793103448276|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7934
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7935
0|0|0.181818181818182|0.181818181818182|0|0.545454545454545|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7936
0|0.0571428571428571|0.257142857142857|0.142857142857143|0|0.514285714285714|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7937
0|0.2|0|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7938
0|0|0|0.285714285714286|0|0|0.571428571428571|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-Microsoft"|"botnet"|80|"tcp"|7939
0|0|0.2|0.2|0|0.533333333333333|0|0.133333333333333|0|0.4|15|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7940
0|0|0|0.333333333333333|0|0|0.555555555555556|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established-Microsoft"|"botnet"|80|"tcp"|7941
0.0344827586206897|0|0.206896551724138|0.206896551724138|0|0.517241379310345|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7942
0|0|0|0.285714285714286|0.285714285714286|0.285714285714286|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7943
0.0588235294117647|0|0.176470588235294|0.176470588235294|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7944
0|0|0|0.2|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7945
0|0|0.222222222222222|0.111111111111111|0|0.555555555555556|0|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|7946
0.0303030303030303|0.0303030303030303|0.333333333333333|0.0606060606060606|0.0303030303030303|0.484848484848485|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|7947
